name,zipcode,district
Horní Podluží,40757,Děčín
Horní Police,47106,Česká Lípa
Horní Radechová,54946,Náchod
Horní Slavkov,35731,Sokolov
Horní Štěpánov,79847,Prostějov
Horní Stropnice,37335,České Budějovice
Horní Suchá,73535,Karviná
Horní Vltavice,38491,Prachatice
Horoměřice,25262,Praha-západ
Hořovice,26801,Beroun
Horšice,33455,Plzeň-jih
Horšovský Týn,34601,Domažlice
Horušice,28573,Kutná Hora
Hospozín,27322,Kladno
Hošťálková u Vsetína,75622,Vsetín
Hostěradice,67171,Znojmo
Hostim,67154,Znojmo
Hostinné,54371,Trutnov
Hostivice,25301,Praha-západ
Hoštka u Roudnice nad Labem,41172,Litoměřice
Hostomice nad Bílinou,41752,Teplice
Hostomice pod Brdy,26724,Beroun
Hostouň u Horšovského Týna,34525,Domažlice
Hostouň u Prahy,27353,Kladno
Hostovlice u Čáslavě,28562,Kutná Hora
Hovězí,75601,Vsetín
Hovorany,69612,Hodonín
Hrabětice,67168,Znojmo
Hrabišín,78804,Šumperk
Hrabyně 1,74763,Opava
Hrabyně 3,74767,Opava
Hradčovice,68733,Uherské Hradiště
Hradec Králové 11,50011,Hradec Králové
Hradec Králové 12,50012,Hradec Králové
Hradec Králové 15,50311,Hradec Králové
Hradec Králové 16,50301,Hradec Králové
Hradec Králové 2,50002,Hradec Králové
Hradec Králové 22,50332,Hradec Králové
Hradec Králové 3,50003,Hradec Králové
Hradec Králové 4,50004,Hradec Králové
Hradec Králové 6,50006,Hradec Králové
Hradec Králové 7,50341,Hradec Králové
Hradec Králové 8,50008,Hradec Králové
Hradec Králové 9,50009,Hradec Králové
Hradec nad Moravicí,74741,Opava
Hradec nad Svitavou,56901,Svitavy
Hradec u Stoda,33211,Plzeň-jih
Hrádek nad Nisou,46334,Liberec
Hrádek nad Olší,73997,Frýdek-Místek
Hrádek u Rokycan,33842,Rokycany
Hrádek u Znojma,67127,Znojmo
Hradištko,25209,Praha-západ
Hranice 1,75301,Přerov
Hranice 4,75361,Přerov
Hranice u Aše,35124,Cheb
Hrdějovice,37361,České Budějovice
Hřebeč,27345,Kladno
Hředle,27008,Rakovník
Hrejkovice,39859,Písek
Hřensko,40717,Děčín
Hřiměždice,26214,Příbram
Hříškov,43904,Louny
Hřivice,43965,Louny
Hrob,41704,Teplice
Hrobce,41183,Litoměřice
Hrobčice,41757,Teplice
Hrochův Týnec,53862,Chrudim
Hronov 1,54931,Náchod
Hronov 4,54934,Náchod
Hrotovice,67555,Třebíč
Hroznětín,36233,Karlovy Vary
Hroznová Lhota,69663,Hodonín
Hrubá Vrbka,69673,Hodonín
Hrušky,69156,Břeclav
Hrušová,56555,Ústí nad Orlicí
Hrušovany nad Jevišovkou,67167,Znojmo
Hrušovany u Brna,66462,Brno-venkov
Hrušovany u Chomutova,43143,Chomutov
Hudlice,26703,Beroun
Hukvaldy,73946,Frýdek-Místek
Hulín,76824,Kroměříž
Humpolec,39601,Pelhřimov
Husinec,38421,Prachatice
Huslenky,75602,Vsetín
Hustopeče nad Bečvou,75366,Přerov
Hustopeče u Brna,69301,Břeclav
Huť,46826,Jablonec nad Nisou
Hutisko-Solanec,75662,Vsetín
Hvozd u Prostějova,79855,Prostějov
Hvožďany,26244,Příbram
Hvozdná,76310,Zlín
Hvozdnice,25205,Praha-západ
Hýskov,26706,Beroun
Ivančice,66491,Brno-venkov
Ivanovice na Hané,68323,Vyškov
Jabkenice,29445,Mladá Boleslav
Jablonec nad Jizerou,51243,Semily
Jablonec nad Nisou 1,46601,Jablonec nad Nisou
Jablonec nad Nisou 2,46602,Jablonec nad Nisou
Jablonec nad Nisou 4,46604,Jablonec nad Nisou
Jablonec nad Nisou 5,46605,Jablonec nad Nisou
Jablonec nad Nisou 6,46606,Jablonec nad Nisou
Jablonec nad Nisou 7,46804,Jablonec nad Nisou
Jablonec nad Nisou 8,46801,Jablonec nad Nisou
Jablonné nad Orlicí,56164,Ústí nad Orlicí
Jablonné v Podještědí,47125,Liberec
Jablonné v Podještědí,47125,Česká Lípa
Jablůnka nad Bečvou,75623,Vsetín
Jablunkov,73991,Frýdek-Místek
Jáchymov,36251,Karlovy Vary
Jakartovice,74753,Opava
Jakubčovice nad Odrou,74236,Nový Jičín
Jalubí,68705,Uherské Hradiště
Jamné nad Orlicí,56165,Ústí nad Orlicí
Jamné u Jihlavy,58827,Jihlava
Jamné u Jihlavy,58827,Žďár nad Sázavou
Jámy,59232,Žďár nad Sázavou
Jankov,25703,Benešov
Janov nad Nisou,46811,Jablonec nad Nisou
Janov u Krnova,79384,Bruntál
Janov u Litomyšle,56955,Svitavy
Janovice nad Úhlavou,34021,Klatovy
Janovice u Rýmařova,79342,Bruntál
Janské Lázně,54225,Trutnov
Jaroměř 1,55101,Náchod
Jaroměř 3,55102,Náchod
Jaroměřice nad Rokytnou,67551,Třebíč
Jaroměřice u Jevíčka,56944,Svitavy
Jaroslavice,67128,Znojmo
Jarošov nad Nežárkou,37841,Jindřichův Hradec
Jarošov u Litomyšle,56966,Svitavy
Jasenná,55222,Náchod
Jasenná u Vizovic,76313,Zlín
Javornice,51711,Rychnov nad Kněžnou
Javorník u Jeseníku,79070,Jeseník
Jedlová u Poličky,56991,Svitavy
Jedovnice,67906,Blansko
Jemnice,67531,Třebíč
Jeneč,25261,Praha-západ
Jenišovice u Chrudimě,53864,Chrudim
Jenišovice u Jablonce nad Nisou,46833,Jablonec nad Nisou
Jenštejn,25073,Praha-východ
Jeřišno,58274,Havlíčkův Brod
Jersín,58825,Jihlava
Jesenice u Prahy,25242,Praha-západ
Jesenice u Rakovníka,27033,Rakovník
Jeseník 1,79001,Jeseník
Jeseník nad Odrou,74233,Nový Jičín
Jesenný,51212,Semily
Jestřebí,47161,Česká Lípa
Jetětice,39848,Písek
Jetřichovice u Děčína,40716,Děčín
Jevany,28166,Praha-východ
Jevíčko,56943,Svitavy
Jevišovice,67153,Znojmo
Ježov,69648,Hodonín
Jezvé,47108,Česká Lípa
Jičín 1,50601,Jičín
Jičín 1,50601,Semily
Jičíněves,50731,Jičín
Jihlava 1,58601,Jihlava
Jihlava 3,58603,Jihlava
Jilemnice,51401,Semily
Jílové u Děčína,40701,Děčín
Jílové u Prahy,25401,Praha-západ
Jílovice u Dobrušky,51772,Hradec Králové
Jílovice u Trhových Svin,37332,České Budějovice
Jíloviště,25202,Praha-západ
Jimramov,59242,Žďár nad Sázavou
Jince,26223,Příbram
Jindřichov u Krnova,79383,Bruntál
Jindřichov u Šumperka,78823,Šumperk
Jindřichův Hradec 1,37701,Jindřichův Hradec
Jinočany,25225,Praha-západ
Jiřetín pod Jedlovou,40756,Děčín
Jiřice u Miroslavi,67178,Znojmo
Jiřice u Miroslavi,67178,Brno-venkov
Jiříkov,40753,Děčín
Jirkov 1,43111,Chomutov
Jirny,25090,Praha-východ
Jistebnice,39133,Tábor
Jistebník,74282,Nový Jičín
Jivina u Mnichova Hradiště,29414,Mladá Boleslav
Jívka,54213,Trutnov
Josefův Důl u Jablonce nad Nisou,46844,Jablonec nad Nisou
Josefův Důl u Mladé Boleslavě,29307,Mladá Boleslav
Kačice,27304,Kladno
Kácov,28509,Kutná Hora
Kadaň 1,43201,Chomutov
Kadov u Blatné,38733,Strakonice
Kájov,38221,Český Krumlov
Kaliště,39451,Pelhřimov
Kámen u Habrů,58242,Havlíčkův Brod
Kámen u Pacova,39413,Pelhřimov
Kamenice,25168,Benešov
Kamenice,25168,Praha-východ
Kamenice nad Lipou,39470,Pelhřimov
Kamenice u Jihlavy,58823,Jihlava
Kameničky,53941,Chrudim
Kamenický Šenov,47114,Česká Lípa
Kamenná Lhota,58292,Havlíčkův Brod
Kamenné Žehrovice,27301,Kladno
Kamenný Přívoz,25282,Praha-západ
Kamenný Újezd,37381,České Budějovice
Kamýk nad Vltavou,26263,Příbram
Kaplice 1,38241,Český Krumlov
Kaplice 2,38242,Český Krumlov
Káranice,50366,Hradec Králové
Káraný,25075,Praha-východ
Kardašova Řečice,37821,Jindřichův Hradec
Kardašova Řečice,37821,Tábor
Karlova Studánka,79324,Bruntál
Karlovice,79323,Bruntál
Karlovy Vary 1,36001,Karlovy Vary
Karlovy Vary 10,36010,Karlovy Vary
Karlovy Vary 17,36017,Karlovy Vary
Karlovy Vary 18,36018,Karlovy Vary
Karlovy Vary 4,36004,Karlovy Vary
Karlovy Vary 5,36005,Karlovy Vary
Karlovy Vary 6,36006,Karlovy Vary
Karlovy Vary 7,36007,Karlovy Vary
Karlštejn,26718,Beroun
Karolinka,75605,Vsetín
Karviná 1,73301,Karviná
Karviná 3,73503,Karviná
Karviná 4,73401,Karviná
Karviná 6,73506,Karviná
Kašava,76319,Zlín
Kasejovice,33544,Plzeň-jih
Kašperské Hory,34192,Klatovy
Katovice,38711,Strakonice
Katusice,29425,Mladá Boleslav
Kaznějov,33151,Plzeň-sever
Kdyně,34506,Domažlice
Kdyně,34506,Klatovy
Kejžlice,39452,Pelhřimov
Kelč,75643,Vsetín
Kelčice,79808,Prostějov
Kestřany,39821,Písek
Klabava,33841,Rokycany
Kladky,79854,Prostějov
Kladno 1,27201,Kladno
Kladno 3,27203,Kladno
Kladno 4,27204,Kladno
Kladno 7,27309,Kladno
Kladruby nad Labem,53314,Pardubice
Kladruby u Stříbra,34961,Tachov
Klapý,41116,Litoměřice
Klášter Hradiště nad Jizerou,29415,Mladá Boleslav
Klášterec nad Ohří 1,43151,Chomutov
Klášterec nad Ohří 1,43151,Karlovy Vary
Klášterec nad Orlicí,56182,Ústí nad Orlicí
Klatovy 1,33901,Klatovy
Klecany,25067,Praha-východ
Klenčí pod Čerchovem,34534,Domažlice
Klenovice na Hané,79823,Prostějov
Klimkovice,74283,Ostrava-město
Klobouky u Brna,69172,Břeclav
Klobuky v Čechách,27374,Kladno
Kluky u Kutné Hory,28545,Kutná Hora
Kluky u Písku,39819,Písek
Kly,27741,Mělník
Kněždub,69664,Hodonín
Kněževes u Rakovníka,27001,Rakovník
Kněžice u Městce Králové,28902,Nymburk
Kněžice u Třebíče,67529,Jihlava
Kněžmost,29402,Mladá Boleslav
Knínice,67934,Blansko
Kobeřice,74727,Opava
Koberovice,39459,Pelhřimov
Kobylí na Moravě,69110,Břeclav
Kocbeře,54464,Trutnov
Kočí,53861,Chrudim
Koclířov u Svitav,56911,Svitavy
Kojčice,39409,Pelhřimov
Kojetice na Moravě,67523,Třebíč
Kojetice u Prahy,25072,Mělník
Kojetice u Prahy,25072,Praha-východ
Kojetín,75201,Přerov
Kokořín,27723,Mělník
Kokory,75105,Přerov
Koleč,27329,Kladno
Kolešovice,27002,Rakovník
Kolín 2,28002,Kolín
Kolinec,34142,Klatovy
Koloveč,34543,Domažlice
Komařice,37314,České Budějovice
Komárov u Hořovic,26762,Beroun
Konárovice,28125,Kolín
Konecchlumí,50705,Jičín
Koněšín,67502,Třebíč
Konice,79852,Prostějov
Konstantinovy Lázně,34952,Tachov
Konstantinovy Lázně,34952,Plzeň-sever
Kopidlno,50732,Jičín
Kopřivnice,74221,Nový Jičín
Kořenov,46849,Jablonec nad Nisou
Korkyně,26206,Příbram
Korouhev,56993,Svitavy
Koryčany,76805,Kroměříž
Korytná,68752,Uherské Hradiště
Košetice,39422,Pelhřimov
Košice u Soběslavě,39117,Tábor
Kosičky,50365,Hradec Králové
Košík,28935,Nymburk
Kosmonosy,29306,Mladá Boleslav
Kosova Hora,26291,Příbram
Košťálov,51202,Semily
Košťany u Teplic,41723,Teplice
Kostelec na Hané,79841,Prostějov
Kostelec nad Černými Lesy,28163,Kolín
Kostelec nad Černými Lesy,28163,Praha-východ
Kostelec nad Labem,27713,Mělník
Kostelec nad Labem,27713,Praha-východ
Kostelec nad Orlicí,51741,Rychnov nad Kněžnou
Kostelec nad Orlicí,51741,Ústí nad Orlicí
Kostelec nad Vltavou,39858,Písek
Kostelec u Holešova,76843,Kroměříž
Kostelec u Jihlavy,58861,Jihlava
Kostelec u Kyjova,69651,Hodonín
Kostelní Hlavno,29476,Praha-východ
Koštice nad Ohří,43921,Louny
Kostice u Břeclavě,69152,Břeclav
Kostomlaty nad Labem,28921,Nymburk
Kostomlaty pod Milešovkou,41754,Teplice
Kotvrdovice,67907,Blansko
Kounice,28915,Nymburk
Kounov u Dobrušky,51792,Rychnov nad Kněžnou
Kounov u Rakovníka,27006,Rakovník
Kouřim,28161,Kolín
Kout na Šumavě,34502,Domažlice
Kouty u Třebíče,67508,Třebíč
Kovářov,39855,Písek
Kovářská,43186,Chomutov
Kožlany,33144,Plzeň-sever
Kožlí,58293,Havlíčkův Brod
Kozlovice,73947,Frýdek-Místek
Kozmice u Hlučína,74711,Opava
Kozolupy,33032,Plzeň-sever
Krabčice u Roudnice nad Labem,41187,Litoměřice
Krajková,35708,Sokolov
Krakovany v Čechách,28127,Kolín
Kralice na Hané,79812,Prostějov
Králíky,56169,Ústí nad Orlicí
Královec,54203,Trutnov
Kralovice,33141,Plzeň-sever
Kralovice,33141,Rokycany
Kralupy nad Vltavou 1,27801,Mělník
Králův Dvůr u Berouna,26701,Beroun
Kramolín-vodní dílo,67577,Třebíč
Kraslice,35801,Sokolov
Krásná Hora nad Vltavou,26256,Příbram
Krásná Hora u Havlíčkova Brodu,58234,Havlíčkův Brod
Krásná Lípa u Rumburka,40746,Děčín
Krásný Dvůr,43972,Louny
Krasonice,58864,Jihlava
Kratonohy,50324,Hradec Králové
Kravaře u České Lípy,47103,Česká Lípa
Kravaře u Hlučína,74721,Opava
Kravsko,67151,Znojmo
Křeč,39495,Pelhřimov
Křelov-Břuchotín,78336,Olomouc
Křelovice u Pelhřimova,39445,Pelhřimov
Křemže,38203,Český Krumlov
Křenov,56922,Svitavy
Křenovice u Slavkova,68352,Vyškov
Křepice u Hustopečí,69165,Břeclav
Křesetice,28547,Kutná Hora
Křešice,41148,Litoměřice
Křešín u Pacova,39424,Pelhřimov
Křetín,67962,Blansko
Krhanice,25742,Benešov
Krhová,75663,Vsetín
Křinec,28933,Nymburk
Křivoklát,27023,Rakovník
Křivsoudov,25766,Benešov
Křižanov,59451,Žďár nad Sázavou
Křižanov,59451,Brno-venkov
Křižany,46353,Liberec
Krmelín,73924,Frýdek-Místek
Krmelín,73924,Ostrava-město
Krnov 1,79401,Bruntál
Krnsko,29431,Mladá Boleslav
Kroměříž 1,76701,Kroměříž
Krompach v Čechách,47157,Česká Lípa
Kropáčova Vrutice,29479,Mladá Boleslav
Krouna,53943,Chrudim
Křoví,59454,Žďár nad Sázavou
Křtiny,67905,Brno-venkov
Křtiny,67905,Blansko
Krucemburk,58266,Havlíčkův Brod
Krumvíř,69173,Hodonín
Krumvíř,69173,Břeclav
Krupá,27009,Rakovník
Krupka 1,41742,Teplice
Krupka 3,41741,Teplice
Krušovice,27053,Rakovník
Kružberk,74786,Opava
Kryry,43981,Louny
Ktiš,38403,Prachatice
Kublov,26741,Beroun
Kučeř,39834,Písek
Kuks,54443,Trutnov
Kuks,54443,Náchod
Kunčice nad Labem,54361,Trutnov
Kunčice pod Ondřejníkem,73913,Frýdek-Místek
Kunčina,56924,Svitavy
Kunín,74253,Nový Jičín
Kunovice,68604,Uherské Hradiště
Kunratice u Cvikova,47155,Česká Lípa
Kunštát na Moravě,67972,Blansko
Kunvald,56181,Ústí nad Orlicí
Kunžak,37862,Jindřichův Hradec
Kuřim,66434,Brno-město
Kuřim,66434,Brno-venkov
Kutná Hora 1,28401,Kutná Hora
Kutná Hora 3,28403,Kutná Hora
Kutná Hora 4,28404,Kutná Hora
Kvasice,76821,Zlín
Kvasice,76821,Kroměříž
Kvasiny,51702,Rychnov nad Kněžnou
Květná,68766,Uherské Hradiště
Kvilda,38493,Prachatice
Kyjov 1,69701,Hodonín
Kyjov 3,69655,Hodonín
Kyjovice,74768,Opava
Kynšperk nad Ohří,35751,Sokolov
Kyselka,36272,Karlovy Vary
Kyšice,33001,Plzeň-město
Kytlice,40745,Děčín
Ladná,69146,Břeclav
Lánov,54341,Trutnov
Lanškroun,56301,Ústí nad Orlicí
Lanškroun,56301,Svitavy
Lány,27061,Kladno
Lanžhot,69151,Břeclav
Lásenice,37801,Jindřichův Hradec
Laškov,79857,Prostějov
Lažiště,38432,Prachatice
Lázně Bělohrad,50781,Jičín
Lázně Bohdaneč,53341,Pardubice
Lázně Kynžvart,35491,Cheb
Lázně Toušeň,25089,Praha-východ
Lechovice,67163,Znojmo
Ledce u Mladé Boleslavi,29447,Mladá Boleslav
Ledce u Plzně,33014,Plzeň-sever
Ledčice,27708,Mělník
Ledeč nad Sázavou,58401,Havlíčkův Brod
Ledenice,37311,České Budějovice
Lednice na Moravě,69144,Břeclav
Ledvice,41772,Teplice
Lelekovice,66431,Brno-venkov
Lenešice,43923,Louny
Lenora,38442,Prachatice
Lešany u Prostějova,79842,Prostějov
Leskovice,39414,Pelhřimov
Lešná,75641,Vsetín
Lesonice,67544,Třebíč
Leština u Světlé nad Sázavou,58286,Havlíčkův Brod
Leština u Zábřeha,78971,Šumperk
Letohrad,56151,Ústí nad Orlicí
Letonice u Vyškova,68335,Vyškov
Letovice,67961,Blansko
Lhenice,38402,Prachatice
Lhota pod Libčany,50327,Hradec Králové
Libá,35131,Cheb
Libáň,50723,Jičín
Libčany,50322,Hradec Králové
Libčeves,43926,Louny
Libchavy,56116,Ústí nad Orlicí
Libčice nad Vltavou,25266,Praha-západ
Libčice nad Vltavou,25266,Praha-východ
Liběchov,27721,Mělník
Libějovice,38772,Strakonice
Liberec 1,46001,Liberec
Liberec 10,46010,Liberec
Liberec 14,46014,Liberec
Liberec 15,46015,Liberec
Liberec 25,46312,Liberec
Liberec 30,46311,Liberec
Liberec 5,46005,Liberec
Liberec 6,46006,Liberec
Liberec 7,46007,Liberec
Liberec 8,46008,Liberec
Liberk,51712,Rychnov nad Kněžnou
Liběšice u Litoměřic,41146,Litoměřice
Liběšice u Žatce,43963,Louny
Líbeznice,25065,Praha-východ
Libhošť,74257,Nový Jičín
Libice nad Cidlinou,28907,Nymburk
Libice nad Doubravou,58277,Havlíčkův Brod
Libina,78805,Šumperk
Libkova Voda,39462,Pelhřimov
Libňatov,54236,Trutnov
Libočany,43975,Louny
Libochovany,41103,Litoměřice
Libochovice,41117,Litoměřice
Libošovice,50744,Jičín
Libouchec,40335,Ústí nad Labem
Libřice,50344,Hradec Králové
Libštát,51203,Semily
Libuň,50715,Jičín
Libušín,27306,Kladno
Lichnov u Bruntálu,79315,Bruntál
Lichnov u Nového Jičína,74275,Nový Jičín
Licibořice,53823,Chrudim
Lično,51735,Rychnov nad Kněžnou
Lidice,27354,Kladno
Lindava,47158,Česká Lípa
Líně,33021,Plzeň-sever
Lípa u Havlíčkova Brodu,58257,Havlíčkův Brod
Lipnice nad Sázavou,58232,Havlíčkův Brod
Lipník nad Bečvou,75131,Přerov
Lipník nad Bečvou,75131,Olomouc
Lipník u Hrotovic,67552,Třebíč
Lipno nad Vltavou,38278,Český Krumlov
Lipoltice,53364,Pardubice
Lipov,69672,Hodonín
Lipová u Šluknova,40781,Děčín
Lipová-lázně 1,79061,Jeseník
Lipová-lázně 3,79063,Jeseník
Lipovec u Blanska,67915,Blansko
Liptál,75631,Vsetín
Lipůvka,67922,Blansko
Lišany u Rakovníka,27052,Rakovník
Lísek,59245,Žďár nad Sázavou
Líšnice,56184,Ústí nad Orlicí
Lišov u Českých Budějovic,37372,České Budějovice
Líšťany,33035,Plzeň-sever
Liteň,26727,Beroun
Litenčice,76813,Kroměříž
Litoměřice 1,41201,Litoměřice
Litomyšl,57001,Svitavy
Litovel,78401,Olomouc
Litultovice,74755,Opava
Litvínov 1,43601,Most
Litvínov 3,43603,Most
Litvínov 8,43542,Most
Lnáře,38742,Strakonice
Lobeč,27736,Mělník
Lobendava,40784,Děčín
Ločenice,37322,České Budějovice
Lochovice,26723,Beroun
Loděnice u Berouna,26712,Beroun
Loděnice u Moravského Krumlova,67175,Znojmo
Loděnice u Moravského Krumlova,67175,Brno-venkov
Lodhéřov,37826,Jindřichův Hradec
Loket,35733,Sokolov
Lom u Mostu 1,43511,Most
Lomnice nad Lužnicí,37816,Jindřichův Hradec
Lomnice nad Popelkou,51251,Semily
Lomnice u Rýmařova,79302,Bruntál
Lomnice u Tišnova,67923,Brno-venkov
Loštice,78983,Šumperk
Loučeň,28937,Nymburk
Loučka u Valašského Meziříčí,75644,Vsetín
Loučná nad Desnou,78811,Šumperk
Loučovice,38276,Český Krumlov
Louka nad Veličkou,69676,Hodonín
Louka u Litvínova,43533,Most
Loukov,76875,Kroměříž
Loukov u Mnichova Hradiště,29411,Mladá Boleslav
Louňovice pod Blaníkem,25706,Benešov
Louny 1,44001,Louny
Lovčice u Kyjova,69639,Hodonín
Lovčice u Nového Bydžova,50361,Hradec Králové
Lovosice 2,41002,Litoměřice
Lubenec,43983,Louny
Lubná u Poličky,56963,Svitavy
Lubná u Rakovníka,27036,Rakovník
Luby u Chebu,35137,Cheb
Lučany nad Nisou,46871,Jablonec nad Nisou
Lučice,58235,Havlíčkův Brod
Lučina,73939,Frýdek-Místek
Ludgeřovice,74714,Opava
Ludvíkovice,40713,Děčín
Luhačovice,76326,Zlín
Luka nad Jihlavou,58822,Jihlava
Lukavec u Pacova,39426,Pelhřimov
Lukavice,51603,Rychnov nad Kněžnou
Lukov u Zlína,76317,Zlín
Luleč,68303,Vyškov
Luštěnice,29442,Mladá Boleslav
Lutín,78349,Olomouc
Lužany u Jičína,50706,Jičín
Luže,53854,Chrudim
Luže,53854,Ústí nad Orlicí
Lužec nad Cidlinou,50362,Hradec Králové
Lužec nad Vltavou,27706,Mělník
Lužice u Hodonína,69618,Hodonín
Lužice u Mostu,43524,Most
Lužná v Čechách,27051,Rakovník
Lysá nad Labem,28922,Nymburk
Lysice,67971,Blansko
Machov,54963,Náchod
Majdalena,37803,Jindřichův Hradec
Malá Morávka,79336,Bruntál
Malé Hradisko,79849,Prostějov
Malé Svatoňovice,54234,Trutnov
Maleč,58276,Havlíčkův Brod
Malečov,40327,Ústí nad Labem
Malenice nad Volyňkou,38706,Strakonice
Malešov,28541,Kutná Hora
Malešovice,66465,Brno-venkov
Malíkovice,27377,Kladno
Malonty,38291,Český Krumlov
Malšice,39175,Tábor
Manětín,33162,Plzeň-sever
Mařenice,47156,Česká Lípa
Mariánské Lázně 1,35301,Cheb
Mariánské Lázně 1,35301,Sokolov
Mariánské Radčice,43532,Most
Markvartice u Děčína,40742,Děčín
Markvartice u Sobotky,50742,Jičín
Maršovice,25755,Benešov
Martinice v Krkonoších,51232,Semily
Martínkovice,54973,Náchod
Mašťov,43156,Chomutov
Mcely,28936,Nymburk
Mečeříž,29477,Mladá Boleslav
Měcholupy u Blovic,33551,Plzeň-jih
Měcholupy u Žatce,43931,Louny
Mečichov,38736,Strakonice
Meclov,34521,Domažlice
Medlešice,53831,Chrudim
Medlovice,68741,Uherské Hradiště
Melč,74784,Opava
Mělnické Vtelno,27738,Mělník
Mělník 1,27601,Mělník
Měník,50364,Hradec Králové
Měnín,66457,Brno-venkov
Měřín,59442,Žďár nad Sázavou
Merklín u Karlových Var,36234,Karlovy Vary
Merklín u Přeštic,33452,Plzeň-jih
Merklín u Přeštic,33452,Domažlice
Měšice u Prahy,25064,Praha-východ
Městec Králové,28903,Nymburk
Městečko Trnávka,56941,Svitavy
Město Albrechtice,79395,Bruntál
Město Libavá,78307,Olomouc
Město Touškov,33033,Plzeň-sever
Metylovice,73949,Frýdek-Místek
Meziboří u Litvínova,43513,Most
Meziměstí u Broumova 1,54981,Náchod
Meziměstí u Broumova 3,54983,Náchod
Míkovice,68609,Uherské Hradiště
Mikulášovice,40779,Děčín
Mikulčice,69619,Hodonín
Mikulov na Moravě,69201,Břeclav
Mikulovice u Jeseníku 1,79084,Jeseník
Mikulovice u Znojma,67133,Znojmo
Milešov u Lovosic,41132,Litoměřice
Miletín,50771,Jičín
Milevsko 1,39901,Tábor
Milevsko 1,39901,Písek
Milevsko 1,39901,Příbram
Miličín,25786,Benešov
Milíkov u Jablunkova,73981,Frýdek-Místek
Milín,26231,Příbram
Milotice nad Bečvou,75367,Přerov
Milotice u Kyjova,69605,Hodonín
Milovice nad Labem 1,28923,Nymburk
Milovice nad Labem 3,28924,Nymburk
Milovice u Mikulova,69188,Břeclav
Mimoň,47124,Česká Lípa
Miřetice u Hlinska,53955,Chrudim
Miroslav,67172,Znojmo
Mirošov 1,33843,Rokycany
Mirošov 1,33843,Plzeň-jih
Mirotice,39801,Písek
Mirovice,39806,Písek
Míškovice u Holešova,76852,Kroměříž
Miskovice u Kutné Hory,28501,Kutná Hora
Místo,43158,Chomutov
Mladá Boleslav 1,29301,Mladá Boleslav
Mladá Vožice,39143,Tábor
Mladé Bříště,39443,Pelhřimov
Mladé Buky,54223,Trutnov
Mladecko,74754,Opava
Mladějov na Moravě,56935,Svitavy
Mladějov v Čechách,50745,Jičín
Mladkov,56167,Ústí nad Orlicí
Mlázovice,50758,Jičín
Mnich,39492,Pelhřimov
Mnichovice,25164,Praha-východ
Mnichovo Hradiště,29501,Mladá Boleslav
Mnichovo Hradiště,29501,Česká Lípa
Mníšek pod Brdy,25210,Praha-západ
Mníšek pod Brdy,25210,Příbram
Mochov,25087,Praha-východ
Modlany,41713,Teplice
Modrá u Děčína,40702,Děčín
Modřice,66442,Brno-město
Modřice,66442,Brno-venkov
Mohelnice,78985,Šumperk
Mohelnice nad Jizerou,29413,Mladá Boleslav
Mohelnice nad Jizerou,29413,Liberec
Mohelno,67575,Třebíč
Mohelno,67575,Brno-venkov
Mokrá,66404,Brno-venkov
Mokré Lazce,74762,Opava
Moldava,41781,Teplice
Morašice u Chrudimě,53802,Chrudim
Morašice u Litomyšle,56951,Svitavy
Moravany u Brna,66448,Brno-venkov
Moravany u Holic,53372,Pardubice
Moravany u Kyjova,69650,Hodonín
Moravec,59254,Žďár nad Sázavou
Moravičany,78982,Šumperk
Moravská Nová Ves,69155,Břeclav
